year,fips,GIS Join Match Code,NHGIS Integrated State Name,NHGIS Integrated State Code,Year-Specific Area Name,Persons: Total,Persons: Urban,Persons: Urban--Inside urbanized areas,Persons: Urban--Outside urbanized areas (in urban clusters),Persons: Rural,Persons: Male,Persons: Female,Persons: Under 5 years,Persons: 5 to 9 years,Persons: 10 to 14 years,Persons: 15 to 17 years,Persons: 18 and 19 years,Persons: 20 years,Persons: 21 years,Persons: 22 to 24 years,Persons: 25 to 29 years,Persons: 30 to 34 years,Persons: 35 to 44 years,Persons: 45 to 54 years,Persons: 55 to 59 years,Persons: 60 and 61 years,Persons: 62 to 64 years,Persons: 65 to 74 years,Persons: 75 to 84 years,Persons: 85 years and over,Persons: 18-24,Persons: 25-34,Persons: 35-44,Persons: 45-54,Persons: 55-64,Persons: 65+,Persons: White (single race),Persons: Black or African American (single race),Persons: American Indian and Alaska Native (single race),Persons: Asian and Pacific Islander and Other Race (single race),Persons: Two or More Races,Persons: Asian and Pacific Islander and Other and Two or More Races,Total Race,Persons: 25 years and over ~ Less than 9th grade,Persons: 25 years and over ~ 9th grade to 3 years of college (until 1980) or to some college or associate's degree (since 1990),Persons: 25 years and over ~ 4 or more years of college (until 1980) or bachelor's degree or higher (since 1990),"Families: Income less than $10,000","Families: Income $10,000 to $14,999","Families: Income $15,000 to $24,999","Families: Income $25,000 to $49,999","Families: Income $50,000 or more",approx avg income,estimated sd,dem_vote,gop_vote,lean_prev,lean_prev2,dem_vote_lean_prev2,gop_vote_lean_prev2,hlean_prev2,hlean_prev,us_state,dem_pct_two_party,lean,total_votes_two_party,total_votes,dem_poll,gop_poll,dem_lean2_plus_poll,gop_lean2_plus_poll
2012,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447959184,0.552040816,0.03127,0.09116,0.40884,0.59116,0.020905738,0.052806396,IN,0.4478886924183991,0.0719235924471827,2577147.0,2633143.0,0.505,0.495,0.41384,0.58616
2012,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529531568,0.470468432,-0.012,-0.0097,0.5097,0.4903,0.028122463,0.018623553,IA,0.5295935192810017,-0.0097812344154198,1553161.0,1582180.0,0.505,0.495,0.5147,0.4853
2012,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388945752,0.611054248,0.11261,0.1156,0.3844,0.6156,0.143934376,0.121668685,KS,0.3893966365027701,0.1304156483628117,1129717.0,1157532.0,0.505,0.495,0.3894,0.6106
2012,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384537131,0.615462869,0.11882,0.08701,0.41298999999999997,0.58701,0.105627003,0.089209825,KY,0.3845722760619509,0.1352400088036309,1766560.0,1798048.0,0.505,0.495,0.41799,0.58201
2012,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.412601626,0.587398374,0.13106,0.06024,0.43976,0.56024,0.147748835,0.148624451,LA,0.4125317438588602,0.1072805410067216,1961403.0,1994065.0,0.505,0.495,0.44476,0.55524
2012,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578622816,0.421377184,-0.05181,-0.0589,0.5589,0.4411,-0.059106623,-0.096166563,ME,0.5779703599727402,-0.0581580751071582,688191.0,710738.0,0.505,0.495,0.5639,0.4361
2012,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.633299285,0.366700715,-0.09281,-0.07873,0.57873,0.42127000000000003,-0.138334513,-0.156778531,MD,0.6332172578690597,-0.1134049730034778,2649713.0,2707327.0,0.505,0.495,0.58373,0.41627000000000003
2012,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618126273,0.381873727,-0.09548,-0.1405,0.6405000000000001,0.3595,-0.326685879,-0.158929736,MA,0.6173934193012484,-0.0975811344356665,3079521.0,3129731.0,0.505,0.495,0.6455,0.3545
2012,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548028311,0.451971689,-0.04722,-0.03033,0.53033,0.46967,0.005679693,0.005615366,MI,0.5480053207117787,-0.0281930358461968,4679825.0,4745316.0,0.505,0.495,0.53533,0.46466999999999997
2012,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539406346,0.460593654,-0.0158,-0.03068,0.53068,0.46932,0.549120939,0.053515221,MN,0.5394122646169819,-0.0195999797514,2866392.0,2936561.0,0.505,0.495,0.53568,0.46432
2012,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4419778,0.5580222,0.10291,0.08617,0.41383000000000003,0.58617,-0.032075676,0.011135922,MS,0.4419810080121222,0.0778312768534596,1273695.0,1285584.0,0.505,0.495,0.41883000000000004,0.58117
2012,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452138493,0.547861507,0.03717,0.02313,0.47687,0.52313,0.030779642,0.073166738,MO,0.4522133324662002,0.0675989523993815,2706236.0,3277251.0,0.505,0.495,0.48187,0.51813
2012,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429454171,0.570545829,0.04818,0.09193,0.40807,0.59193,0.213354359,0.105012043,MT,0.4296576813611854,0.0901546035043964,469767.0,484484.0,0.505,0.495,0.41307,0.58693
2012,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388548057,0.611451943,0.11258,0.1554,0.3446,0.6554,0.207509277,0.168643375,NE,0.3887060973177463,0.1311061875478355,777145.0,794379.0,0.505,0.495,0.3496,0.6504
2012,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534148828,0.465851172,-0.02738,0.00011,0.49989,0.50011,0.005254363,-0.006654507,NV,0.5340754216334653,-0.0142631367678834,994940.0,1014918.0,0.505,0.495,0.50489,0.49511
2012,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528455285,0.471544715,-0.0122,-0.01997,0.51997,0.48003,-0.004120472,-0.001459271,NH,0.528337519782581,-0.0085252349169991,699479.0,710972.0,0.505,0.495,0.52497,0.47503
2012,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58989899,0.41010101,-0.04216,-0.04678,0.54678,0.45322,-0.017573501,-0.028581889,NJ,0.5898469472804233,-0.0700346624148415,3605359.0,3651140.0,0.505,0.495,0.55178,0.44822
2012,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.553235908,0.446764092,-0.04016,-0.00907,0.50907,0.49093,-0.038291585,-0.051752586,NM,0.5529520464690869,-0.033139761603505,751123.0,783757.0,0.505,0.495,0.51407,0.48593
2012,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643002028,0.356997972,-0.09928,-0.10595,0.60595,0.39405,-0.140867176,-0.153189736,NY,0.6430099136041034,-0.1231976287385215,6976373.0,7081536.0,0.505,0.495,0.61095,0.38905
2012,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489878543,0.510121457,0.03483,0.04935,0.45065,0.54935,0.00234998,0.008725673,NC,0.48965965096995,0.0301526338956318,4448786.0,4505372.0,0.505,0.495,0.45565,0.54435
2012,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398969072,0.601030928,0.08058,0.12602,0.37398,0.62602,-0.070620115,0.013277831,ND,0.3988210485958017,0.1209912362697801,312990.0,322627.0,0.505,0.495,0.37898,0.62102
2012,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515243902,0.484756098,0.01315,-0.00248,0.50248,0.49752,0.024270402,0.024378363,OH,0.5151455253695201,0.0046667594960617,5489146.0,5590934.0,0.505,0.495,0.50748,0.49252
2012,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.332,0.668,0.19294,0.14263,0.35736999999999997,0.64263,0.163547833,0.164734334,OK,0.3322768025698344,0.1875354822957474,1334872.0,1334872.0,0.505,0.495,0.36236999999999997,0.63763
2012,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562240664,0.437759336,-0.04765,-0.03416,0.53416,0.46584,-0.154756063,-0.063391021,OR,0.5627116717874738,-0.0428993869218919,1724663.0,1789270.0,0.505,0.495,0.53916,0.46083999999999997
2012,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527383367,0.472616633,-0.01581,-0.02565,0.52565,0.47435,-0.01095081,-0.016531542,PA,0.5273193400189182,-0.0075070551533363,5670708.0,5755620.0,0.505,0.495,0.53065,0.46935
2012,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640449438,0.359550562,-0.10549,-0.11885,0.61885,0.38115,-0.169721603,-0.129897391,RI,0.6400242807403335,-0.1202119958747516,436560.0,445716.0,0.505,0.495,0.62385,0.37615
2012,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446808511,0.553191489,0.08193,0.07328,0.42672,0.57328,0.054546298,0.047945273,SC,0.4469174529543462,0.0728948319112356,1937586.0,1964118.0,0.505,0.495,0.43172,0.56828
2012,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40797546,0.59202454,0.07945,0.09606,0.40393999999999997,0.59606,-0.126436504,-0.024084966,SD,0.4078150086180475,0.1119972762475343,355649.0,363815.0,0.505,0.495,0.40893999999999997,0.59106
2012,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396551724,0.603448276,0.1128,0.05878,0.44122,0.55878,-0.001004014,0.102232939,TN,0.3964892847370595,0.1233230001285223,2423039.0,2460904.0,0.505,0.495,0.44622,0.5537799999999999
2012,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419878296,0.580121704,0.09585,0.10203,0.39797,0.60203,0.134354498,0.14241141,TX,0.4199210278489361,0.0998912570166457,7877967.0,7999657.0,0.505,0.495,0.40297,0.59703
2012,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254098361,0.745901639,0.18175,0.22039,0.27961,0.72039,0.110477016,0.105839087,UT,0.2537381110485251,0.2660741738170567,992413.0,1020861.0,0.505,0.495,0.28461000000000003,0.71539
2012,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682377049,0.317622951,-0.1525,-0.11608,0.61608,0.38392,-0.450879061,-0.204332814,VT,0.6824725882639062,-0.1626603033983243,291937.0,299290.0,0.505,0.495,0.62108,0.37892
2012,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519796954,0.480203046,0.00466,0.02827,0.47173,0.52827,0.011063309,0.029628776,VA,0.5196737668876448,0.000138517977937,3794342.0,3854489.0,0.505,0.495,0.47673,0.52327
2012,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576410256,0.423589744,-0.05103,-0.04954,0.54954,0.45045999999999997,-0.042863244,-0.06910404,WA,0.5762829827062184,-0.0564706978406365,3046066.0,3145958.0,0.505,0.495,0.55454,0.44545999999999997
2012,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362985685,0.637014315,0.10323,0.05173,0.44827,0.55173,-0.120333086,0.01811517,WV,0.3632570236795726,0.1565552611860092,655924.0,672119.0,0.505,0.495,0.45327,0.5467299999999999
2012,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534954407,0.465045593,-0.03407,-0.01499,0.51499,0.48501,0.028705656,0.018020072,WI,0.5351638240433734,-0.0153515391777915,3028951.0,3068434.0,0.505,0.495,0.51999,0.48001
2012,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288381743,0.711618257,0.20211,0.19006,0.30994,0.69006,0.100561684,0.206118829,WY,0.2883936598847857,0.2314186249807961,240248.0,249061.0,0.505,0.495,0.31494,0.68506
2016,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3562837,0.6437163,0.13128,0.1454,0.3546,0.6454,0.142393843,0.144002309,AL,0.3562585640603925,0.1538890082595923,2047802.0,2123372.0,0.523,0.477,0.37760000000000005,0.6224
2016,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416144825,0.583855175,0.09238,0.14714,0.35286,0.64714,0.193084009,0.018525577,,,,,,0.523,0.477,0.37586,0.6241399999999999
2016,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.481113749,0.518886251,0.06545,0.07963,0.42037,0.57963,0.046676122,0.049882958,AZ,0.4810997659896054,0.0290478063303795,2413568.0,2603925.0,0.523,0.477,0.44337000000000004,0.55663
2016,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357142857,0.642857143,0.1407,0.13821,0.36179,0.6382099999999999,0.178844763,0.130848912,AR,0.3571486231022953,0.1529989492176895,1065366.0,1130635.0,0.523,0.477,0.38479,0.61521
2016,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661274772,0.338725228,-0.09955,-0.08629,0.58629,0.41371,-0.117796122,-0.11543444,CA,0.6613870155666545,-0.1512394432466696,12974721.0,13870159.0,0.523,0.477,0.60929,0.39071
2016,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526857018,0.473142982,-0.0085,-0.00902,0.50902,0.49097999999999997,0.016564411,-0.019387063,CO,0.5268337483355316,-0.0166861760155466,2541352.0,2780218.0,0.523,0.477,0.53202,0.46797999999999995
2016,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571413613,0.428586387,-0.0689,-0.07669,0.57669,0.42331,-0.140952982,-0.128744117,CT,0.5714154751726362,-0.0612679028526514,1570787.0,1644920.0,0.523,0.477,0.5996900000000001,0.40031
2016,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559962029,0.440037971,-0.07516,-0.08989,0.58989,0.41011,-0.155999564,-0.152998064,DE,0.5599862144368122,-0.0498386421168272,420730.0,441590.0,0.523,0.477,0.61289,0.38710999999999995
2016,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956924697,0.043075303,-0.4065,-0.39752,0.89752,0.10248000000000002,,,DC,0.9569518834185408,-0.4468043110985558,295553.0,311268.0,0.523,0.477,0.92052,0.07948
2016,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493804213,0.506195787,0.01462,0.02229,0.47771,0.52229,0.032324039,0.024304728,FL,0.4938116452722451,0.0163359270477397,9122861.0,9494570.0,0.523,0.477,0.50071,0.49928999999999996
2016,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473394876,0.526605124,0.05863,0.06277,0.43723,0.56277,0.094464563,0.04931754,GA,0.4733882740069678,0.036759298313017,3967067.0,4135753.0,0.523,0.477,0.46023000000000003,0.53977
2016,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674471545,0.325528455,-0.19832,-0.19345,0.69345,0.30655,-0.172257031,-0.198049715,HI,0.6744231882007211,-0.1642756158807362,395753.0,428957.0,0.523,0.477,0.71645,0.28354999999999997
2016,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316887608,0.683112392,0.18342,0.16674,0.33326,0.66674,0.163622665,0.096277501,ID,0.3168982331919441,0.1932493391280407,598820.0,690433.0,0.523,0.477,0.35626,0.64374
2016,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590231526,0.409768474,-0.0668,-0.09085,0.59085,0.40915,-0.051857226,-0.050088664,IL,0.5902042364403062,-0.0800566641203213,5225708.0,5559470.0,0.523,0.477,0.61385,0.38615
2016,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400190014,0.599809986,0.0712,0.03127,0.46873,0.53127,0.044192435,0.075179265,IN,0.4002161444331639,0.109931427886821,2596412.0,2740611.0,0.523,0.477,0.49173,0.50827
2016,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.449348692,0.550651308,-0.01037,-0.012,0.512,0.488,-0.013049451,0.003364045,IA,0.4493645215487965,0.0607830507711883,1454652.0,1566031.0,0.523,0.477,0.535,0.46499999999999997
2016,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388888889,0.611111111,0.13021,0.11261,0.38739,0.61261,0.293491388,0.098623211,KS,0.3873638047174207,0.1227837676025641,1070797.0,1147143.0,0.523,0.477,0.41039000000000003,0.58961
2016,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343277311,0.656722689,0.13462,0.11882,0.38118,0.61882,0.102364712,0.09996051,KY,0.3432937098249013,0.1668538624950835,1831825.0,1924149.0,0.523,0.477,0.40418000000000004,0.59582
2016,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398280505,0.601719495,0.10656,0.13106,0.36894,0.63106,0.263149254,0.181573229,LA,0.398283227621922,0.1118643446980628,1958792.0,2029032.0,0.523,0.477,0.39194,0.60806
2016,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51596548,0.48403452,-0.05946,-0.05181,0.55181,0.44819,-0.114374851,-0.108204519,ME,0.5145241992660694,-0.0043766269460844,689711.0,741550.0,0.523,0.477,0.57481,0.42518999999999996
2016,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640174024,0.359825976,-0.11414,-0.09281,0.5928100000000001,0.40719,-0.154400423,-0.117232795,MD,0.6401622222773306,-0.1300146499573457,2621095.0,2780914.0,0.523,0.477,0.61581,0.38419
2016,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.646520147,0.353479853,-0.09897,-0.09548,0.59548,0.40452,-0.246635796,-0.362876885,MA,0.6446433979244953,-0.1344958256045103,3047837.0,3231531.0,0.523,0.477,0.61848,0.38151999999999997
2016,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.498786536,0.501213464,-0.02887,-0.04722,0.54722,0.45278,-0.025059267,-0.04460895,MI,0.4988233178303845,0.0113242544896004,4548382.0,4799245.0,0.523,0.477,0.5702200000000001,0.42978
2016,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.508318739,0.491681261,-0.02025,-0.0158,0.5158,0.4842,0.084127869,0.219319201,MN,0.5083185693361534,0.0018290029838314,2690667.0,2944813.0,0.523,0.477,0.5388000000000001,0.4612
2016,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409109477,0.590890523,0.07718,0.10291,0.39709,0.6029100000000001,0.133299958,0.052806652,MS,0.4090759010414511,0.1010716712785337,1184213.0,1209416.0,0.523,0.477,0.42009,0.5799099999999999
2016,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401854388,0.598145612,0.06702,0.03717,0.46283,0.53717,0.068847677,0.084231518,MO,0.4020596113441428,0.108087960975842,2659628.0,3257766.0,0.523,0.477,0.48583000000000004,0.51417
2016,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388925152,0.611074848,0.08971,0.04818,0.45182,0.54818,0.057130129,0.042403432,MT,0.3889033568297556,0.1212442154902293,456949.0,494525.0,0.523,0.477,0.47482,0.52518
2016,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364521363,0.635478637,0.13061,0.11258,0.38742,0.61258,0.144671859,0.11202363,NE,0.3640720994393493,0.1460754728806355,778203.0,825645.0,0.523,0.477,0.41042,0.58958
2016,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512952259,0.487047741,-0.01499,-0.02738,0.52738,0.47262,0.004413344,0.056058759,NV,0.5129370941998519,-0.002789521879867,1051318.0,1125385.0,0.523,0.477,0.55038,0.44961999999999996
2016,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.501976707,0.498023293,-0.0093,-0.0122,0.5122,0.4878,-0.020185726,-0.051577677,NH,0.501970284423807,0.0081772878961779,694316.0,744181.0,0.523,0.477,0.5352,0.4648
2016,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572830579,0.427169421,-0.07074,-0.04216,0.54216,0.45784,-0.054181078,-0.046154896,NJ,0.5726062878478448,-0.0624587155278599,3743443.0,3899718.0,0.523,0.477,0.56516,0.43484
2016,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546545866,0.453454134,-0.03408,-0.04016,0.54016,0.45984,-0.049294982,-0.065828702,NM,0.5465087246417931,-0.0363611523218082,704900.0,798318.0,0.523,0.477,0.56316,0.43684
2016,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617711714,0.382288286,-0.12384,-0.09928,0.59928,0.40072,-0.164570649,-0.122980863,NY,0.6112364989660033,-0.1010889266460183,6804664.0,7128889.0,0.523,0.477,0.62228,0.37772
2016,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4809375,0.5190625,0.02928,0.03483,0.46517,0.53483,-0.007064494,0.021745901,NC,0.4809594452781353,0.0291881270418496,4552047.0,4741654.0,0.523,0.477,0.48817,0.51183
2016,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301918173,0.698081827,0.12019,0.08058,0.41942,0.58058,0.502255854,0.464146052,ND,0.3019075710348025,0.2082400012851823,310552.0,344360.0,0.523,0.477,0.44242000000000004,0.55758
2016,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457322835,0.542677165,0.00392,0.01315,0.48685,0.51315,0.022905942,0.064355168,OH,0.4573231542286409,0.0528244180913439,5235169.0,5536564.0,0.523,0.477,0.50985,0.49015
2016,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306949602,0.693050398,0.18716,0.19294,0.30706,0.69294,0.178451171,0.188636106,OK,0.3069526276167186,0.2031949447032662,1369511.0,1452992.0,0.523,0.477,0.33006,0.66994
2016,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.561574697,0.438425303,-0.04308,-0.04765,0.54765,0.45235000000000003,-0.077689538,-0.107574416,OR,0.5612940892479213,-0.0511465169279365,1781330.0,1997542.0,0.523,0.477,0.57065,0.42935
2016,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496235885,0.503764115,-0.00822,-0.01581,0.51581,0.48419,-0.005327171,0.019528249,PA,0.4960426687568315,0.0141049035631533,5878962.0,6143187.0,0.523,0.477,0.53881,0.46119
2016,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583110063,0.416889937,-0.12129,-0.10549,0.60549,0.39451,-0.087394555,-0.146877191,RI,0.582546367932056,-0.0723987956120712,432357.0,463394.0,0.523,0.477,0.62849,0.37151
2016,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425373915,0.574626085,0.07235,0.08193,0.41807,0.5819300000000001,0.091876729,0.124936475,SC,0.4253974363947597,0.0847501359252251,2010762.0,2103027.0,0.523,0.477,0.44107,0.5589299999999999
2016,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340302348,0.659697652,0.11118,0.07945,0.42055,0.57945,0.076753197,0.129442322,SD,0.340282023126244,0.1698655491937409,345149.0,370056.0,0.523,0.477,0.44355,0.55645
2016,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363788768,0.636211232,0.12261,0.1128,0.3872,0.6128,0.134534054,0.118480125,TN,0.3636240033367484,0.1465235689832364,2390351.0,2490799.0,0.523,0.477,0.4102,0.5898
2016,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452917147,0.547082853,0.09928,0.09585,0.40415,0.59585,0.102495448,0.109696679,TX,0.4528677442202801,0.0572798280997048,8562915.0,8969226.0,0.523,0.477,0.42715000000000003,0.57285
2016,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376164384,0.623835616,0.26506,0.18175,0.31825000000000003,0.68175,0.168667082,0.12086744,UT,0.3761634179150921,0.1339841544048928,825907.0,1141520.0,0.523,0.477,0.34125000000000005,0.65875
2016,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65186889,0.34813111,-0.16322,-0.1525,0.6525,0.34750000000000003,-0.253149859,-0.210699802,VT,0.6518642632382037,-0.1417166909182187,273942.0,315067.0,0.523,0.477,0.6755,0.3245
