,rdi_yr_to_election,rdi_election_year_change,inflation_yoy,unemployment,inc_tenure,inc_party_cand_approval,inc_midterm_change,inc_pres_approval,gdp_yoy,lean_prev,lean_prev2,hlean_prev,hlean_prev2,year,state,inc_party,dem_share,berry_citizen,dem_rdi_yr_to_election,dem_rdi_election_year_change,dem_inflation_yoy,dem_unemployment,dem_inc_tenure,dem_inc_party_cand_approval,dem_inc_midterm_change,dem_inc_pres_approval,dem_gdp_yoy,dem_lean_prev,dem_lean_prev2,dem_hlean_prev,dem_hlean_prev2
844,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.16674,0.18016,0.1001282972736125,0.1414629140819448,2012,ID,0,0.3357363542739444,27.13394927978516,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.16674,-0.18016,-0.1001282972736125,-0.1414629140819448
845,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0908499999999999,-0.06516,-0.0576605778494824,-0.0691330097819838,2012,IL,0,0.5859613428280773,58.90903472900391,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0908499999999999,0.06516,0.0576605778494824,0.0691330097819838
846,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.03127,0.0911599999999999,0.0528063964501771,0.020905738177924,2012,IN,0,0.4479591836734694,37.28566360473633,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.03127,-0.0911599999999999,-0.0528063964501771,-0.020905738177924
847,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.012,-0.0097,0.0186235533834497,0.0281224629478411,2012,IA,0,0.529531568228106,40.58205032348633,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.012,0.0097,-0.0186235533834497,-0.0281224629478411
848,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.11261,0.1155999999999999,0.121668685158679,0.1439343761401401,2012,KS,0,0.3889457523029683,36.08285903930664,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.11261,-0.1155999999999999,-0.121668685158679,-0.1439343761401401
849,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.11882,0.0870099999999999,0.0892098251108314,0.1056270034934501,2012,KY,0,0.3845371312309257,35.257301330566406,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.11882,-0.0870099999999999,-0.0892098251108314,-0.1056270034934501
850,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.13106,0.0602399999999999,0.1486244510177751,0.1477488354702084,2012,LA,0,0.4126016260162602,38.55950164794922,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.13106,-0.0602399999999999,-0.1486244510177751,-0.1477488354702084
851,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.05181,-0.0589,-0.0961665626453485,-0.0591066226789365,2012,ME,0,0.578622816032888,69.7670669555664,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.05181,0.0589,0.0961665626453485,0.0591066226789365
852,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0928099999999999,-0.07873,-0.156778530897357,-0.1383345125554504,2012,MD,0,0.6332992849846782,62.80096054077149,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0928099999999999,0.07873,0.156778530897357,0.1383345125554504
853,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.09548,-0.1405,-0.1589297355810121,-0.3266858790034316,2012,MA,0,0.6181262729124236,75.58819580078125,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.09548,0.1405,0.1589297355810121,0.3266858790034316
854,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0472199999999999,-0.03033,0.0056153661936287,0.00567969324289,2012,MI,0,0.5480283114256825,53.27964782714844,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0472199999999999,0.03033,-0.0056153661936287,-0.00567969324289
855,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0157999999999999,-0.03068,0.0535152206494136,0.5491209393157657,2012,MN,0,0.5394063459570112,49.36418151855469,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0157999999999999,0.03068,-0.0535152206494136,-0.5491209393157657
856,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.10291,0.0861699999999999,0.0111359221447974,-0.0320756758208161,2012,MS,0,0.4419778002018163,45.621002197265625,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.10291,-0.0861699999999999,-0.0111359221447974,0.0320756758208161
857,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.03717,0.0231299999999999,0.0731667377910277,0.0307796420318726,2012,MO,0,0.4521384928716904,45.93095397949219,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.03717,-0.0231299999999999,-0.0731667377910277,-0.0307796420318726
858,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.04818,0.0919299999999999,0.1050120427497384,0.2133543587817432,2012,MT,0,0.4294541709577754,55.29402542114258,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.04818,-0.0919299999999999,-0.1050120427497384,-0.2133543587817432
859,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.11258,0.1553999999999999,0.1686433749730441,0.2075092766599424,2012,NE,0,0.3885480572597137,37.290313720703125,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.11258,-0.1553999999999999,-0.1686433749730441,-0.2075092766599424
860,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0273799999999999,0.0001099999999999,-0.0066545068688126,0.0052543633490265,2012,NV,0,0.5341488277268094,47.4713249206543,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0273799999999999,-0.0001099999999999,0.0066545068688126,-0.0052543633490265
861,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0121999999999999,-0.01997,-0.0014592706695668,-0.0041204720021388,2012,NH,0,0.5284552845528455,50.88744735717773,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0121999999999999,0.01997,0.0014592706695668,0.0041204720021388
862,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0421599999999999,-0.04678,-0.0285818887207431,-0.0175735014481909,2012,NJ,0,0.5898989898989899,59.37340927124024,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0421599999999999,0.04678,0.0285818887207431,0.0175735014481909
863,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0401599999999999,-0.00907,-0.0517525860671266,-0.038291585195361,2012,NM,0,0.5532359081419624,53.44274520874024,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0401599999999999,0.00907,0.0517525860671266,0.038291585195361
864,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0992799999999999,-0.1059499999999999,-0.1531897356660354,-0.140867175787078,2012,NY,0,0.6430020283975659,60.71583557128906,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0992799999999999,0.1059499999999999,0.1531897356660354,0.140867175787078
865,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.03483,0.0493499999999999,0.008725672844006,0.0023499796562457,2012,NC,0,0.4898785425101215,40.83254623413086,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.03483,-0.0493499999999999,-0.008725672844006,-0.0023499796562457
866,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.08058,0.1260199999999999,0.0132778306202472,-0.0706201146233677,2012,ND,0,0.3989690721649485,48.13717269897461,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.08058,-0.1260199999999999,-0.0132778306202472,0.0706201146233677
867,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.0131499999999999,-0.00248,0.0243783632121322,0.024270402214315,2012,OH,0,0.5152439024390244,48.520206451416016,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.0131499999999999,0.00248,-0.0243783632121322,-0.024270402214315
868,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.19294,0.1426299999999999,0.1647343343610049,0.1635478325220277,2012,OK,0,0.332,13.482376098632812,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.19294,-0.1426299999999999,-0.1647343343610049,-0.1635478325220277
869,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0476499999999999,-0.03416,-0.0633910206242625,-0.1547560628532578,2012,OR,0,0.562240663900415,57.40513229370117,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0476499999999999,0.03416,0.0633910206242625,0.1547560628532578
870,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0158099999999999,-0.02565,-0.0165315416011131,-0.0109508103395089,2012,PA,0,0.5273833671399595,48.60576629638672,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0158099999999999,0.02565,0.0165315416011131,0.0109508103395089
871,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.1054899999999999,-0.11885,-0.1298973909355964,-0.1697216027549989,2012,RI,0,0.6404494382022472,79.42782592773438,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.1054899999999999,0.11885,0.1298973909355964,0.1697216027549989
872,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.08193,0.0732799999999999,0.0479452734782921,0.0545462977433314,2012,SC,0,0.4468085106382978,35.642433166503906,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.08193,-0.0732799999999999,-0.0479452734782921,-0.0545462977433314
873,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.07945,0.0960599999999999,-0.0240849661777652,-0.126436504214301,2012,SD,0,0.4079754601226994,46.61509704589844,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.07945,-0.0960599999999999,0.0240849661777652,0.126436504214301
874,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.1128,0.05878,0.1022329387751615,-0.0010040135766947,2012,TN,0,0.396551724137931,37.8281478881836,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.1128,-0.05878,-0.1022329387751615,0.0010040135766947
875,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.09585,0.1020299999999999,0.1424114104966237,0.1343544979164952,2012,TX,0,0.4198782961460446,38.05974197387695,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.09585,-0.1020299999999999,-0.1424114104966237,-0.1343544979164952
876,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.18175,0.2203899999999999,0.1058390874174581,0.1104770157707974,2012,UT,0,0.2540983606557377,16.83948516845703,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.18175,-0.2203899999999999,-0.1058390874174581,-0.1104770157707974
877,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.1524999999999999,-0.11608,-0.2043328135409495,-0.4508790606842343,2012,VT,0,0.6823770491803279,87.82283782958984,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.1524999999999999,0.11608,0.2043328135409495,0.4508790606842343
878,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.0046599999999999,0.0282699999999999,0.0296287759647342,0.0110633085793728,2012,VA,0,0.5197969543147208,45.45991516113281,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.0046599999999999,-0.0282699999999999,-0.0296287759647342,-0.0110633085793728
879,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.05103,-0.04954,-0.0691040401509412,-0.0428632443914901,2012,WA,0,0.5764102564102564,50.62652206420898,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.05103,0.04954,0.0691040401509412,0.0428632443914901
880,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.10323,0.05173,0.0181151696630439,-0.1203330855426972,2012,WV,0,0.3629856850715746,52.47907257080078,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.10323,-0.05173,-0.0181151696630439,0.1203330855426972
881,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,-0.0340699999999999,-0.01499,0.0180200715514473,0.0287056560927129,2012,WI,0,0.5349544072948328,48.90848159790039,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,0.0340699999999999,0.01499,-0.0180200715514473,-0.0287056560927129
882,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.20211,0.1900599999999999,0.2061188286715929,0.1005616835111926,2012,WY,0,0.2883817427385892,24.096792221069336,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.20211,-0.1900599999999999,-0.2061188286715929,-0.1005616835111926
883,1.04925109884205,0.989730921822019,0.021,8.1,4,51.0,-0.0905202781847966,51.0,0.0157,0.0,0.0,,,2012,USA,0,0.5191638180247842,,-1.04925109884205,-0.989730921822019,-0.021,-8.1,-4,-51.0,0.0905202781847966,-51.0,-0.0157,-0.0,-0.0,,
884,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.1312799999999999,0.1454,0.1440023094491327,0.1423938426491569,2016,AL,0,0.356283699709664,38.24081802368164,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.1312799999999999,-0.1454,-0.1440023094491327,-0.1423938426491569
885,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.0923799999999999,0.14714,0.0185255771712604,0.1930840086840886,2016,AK,0,0.416144825230559,50.632511138916016,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.0923799999999999,-0.14714,-0.0185255771712604,-0.1930840086840886
886,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.0654499999999999,0.07963,0.0498829575470744,0.0466761220082135,2016,AZ,0,0.4811137491905892,44.415618896484375,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.0654499999999999,-0.07963,-0.0498829575470744,-0.0466761220082135
887,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.1406999999999999,0.13821,0.1308489124195476,0.1788447625713357,2016,AR,0,0.3571428571428571,41.90975189208984,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.1406999999999999,-0.13821,-0.1308489124195476,-0.1788447625713357
888,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.09955,-0.0862899999999999,-0.1154344402115633,-0.1177961219174937,2016,CA,0,0.6612747723620782,64.17390441894531,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.09955,0.0862899999999999,0.1154344402115633,0.1177961219174937
889,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.0085,-0.00902,-0.0193870629892817,0.0165644110350952,2016,CO,0,0.5268570178317471,52.40300750732422,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.0085,0.00902,0.0193870629892817,-0.0165644110350952
890,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.0689,-0.0766899999999999,-0.1287441173055808,-0.1409529822969826,2016,CT,0,0.571413612565445,97.00153350830078,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.0689,0.0766899999999999,0.1287441173055808,0.1409529822969826
891,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.4065000000000001,-0.39752,,,2016,DC,0,0.9569246972090574,,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.4065000000000001,0.39752,,
892,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.07516,-0.08989,-0.1529980641277844,-0.1559995643954096,2016,DE,0,0.5599620293218015,70.44623565673828,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.07516,0.08989,0.1529980641277844,0.1559995643954096
893,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.0146199999999999,0.02229,0.0243047281493937,0.032324039156891,2016,FL,0,0.4938042131350681,52.07305145263672,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.0146199999999999,-0.02229,-0.0243047281493937,-0.032324039156891
894,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.0586299999999999,0.06277,0.049317540120177,0.0944645634455869,2016,GA,0,0.4733948760502022,47.787723541259766,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.0586299999999999,-0.06277,-0.049317540120177,-0.0944645634455869
895,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.19832,-0.19345,-0.1980497148732267,-0.1722570307021778,2016,HI,0,0.6744715447154471,77.92569732666016,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.19832,0.19345,0.1980497148732267,0.1722570307021778
896,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.1834199999999999,0.16674,0.0962775009505193,0.1636226647169447,2016,ID,0,0.3168876080691643,24.30561828613281,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.1834199999999999,-0.16674,-0.0962775009505193,-0.1636226647169447
897,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.0668,-0.0908499999999999,-0.0500886637886305,-0.0518572259288766,2016,IL,0,0.5902315255312401,62.82228469848633,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.0668,0.0908499999999999,0.0500886637886305,0.0518572259288766
898,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.0711999999999999,0.03127,0.075179265387054,0.0441924350577745,2016,IN,0,0.4001900137232133,41.66567993164063,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.0711999999999999,-0.03127,-0.075179265387054,-0.0441924350577745
899,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.0103699999999999,-0.012,0.003364044991721,-0.0130494510200583,2016,IA,0,0.4493486920012918,54.41446685791016,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.0103699999999999,0.012,-0.003364044991721,0.0130494510200583
900,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.1302099999999999,0.11261,0.0986232111005708,0.2934913881855203,2016,KS,0,0.3888888888888888,40.06189727783203,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.1302099999999999,-0.11261,-0.0986232111005708,-0.2934913881855203
901,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.1346199999999999,0.11882,0.0999605101946706,0.1023647122748657,2016,KY,0,0.3432773109243697,45.85549545288086,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.1346199999999999,-0.11882,-0.0999605101946706,-0.1023647122748657
902,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.1065599999999999,0.13106,0.1815732289262762,0.2631492540544086,2016,LA,0,0.3982805054899523,45.02764129638672,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.1065599999999999,-0.13106,-0.1815732289262762,-0.2631492540544086
903,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.05946,-0.05181,-0.1082045188406526,-0.114374850847394,2016,ME,0,0.5159654800431499,63.92627716064453,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.05946,0.05181,0.1082045188406526,0.114374850847394
904,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.11414,-0.0928099999999999,-0.1172327947701371,-0.1544004233995307,2016,MD,0,0.6401740237691002,62.58415222167969,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.11414,0.0928099999999999,0.1172327947701371,0.1544004233995307
905,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.09897,-0.09548,-0.3628768846805935,-0.2466357963392976,2016,MA,0,0.6465201465201466,79.93876647949219,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.09897,0.09548,0.3628768846805935,0.2466357963392976
906,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.02887,-0.0472199999999999,-0.0446089496011797,-0.0250592674695048,2016,MI,0,0.4987865358235728,58.04266357421875,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.02887,0.0472199999999999,0.0446089496011797,0.0250592674695048
907,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.0202499999999999,-0.0157999999999999,0.2193192012476491,0.084127868605301,2016,MN,0,0.5083187390542907,56.31476211547852,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.0202499999999999,0.0157999999999999,-0.2193192012476491,-0.084127868605301
908,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.0771799999999999,0.10291,0.0528066515066054,0.1332999581263779,2016,MS,0,0.409109477124183,45.52982711791992,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.0771799999999999,-0.10291,-0.0528066515066054,-0.1332999581263779
909,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.0670199999999999,0.03717,0.0842315180008372,0.0688476768546891,2016,MO,0,0.4018543883679275,47.35276794433594,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.0670199999999999,-0.03717,-0.0842315180008372,-0.0688476768546891
910,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.0897099999999999,0.04818,0.0424034315988927,0.0571301287823573,2016,MT,0,0.3889251523063533,43.05156326293945,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.0897099999999999,-0.04818,-0.0424034315988927,-0.0571301287823573
911,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,0.1306099999999999,0.11258,0.1120236302018409,0.144671859366171,2016,NE,0,0.3645213628988642,30.716007232666016,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,-0.1306099999999999,-0.11258,-0.1120236302018409,-0.144671859366171
912,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.01499,-0.0273799999999999,0.0560587591299345,0.0044133441013782,2016,NV,0,0.5129522586169984,57.18942260742188,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.01499,0.0273799999999999,-0.0560587591299345,-0.0044133441013782
913,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.0093,-0.0121999999999999,-0.0515776771560457,-0.0201857256751624,2016,NH,0,0.5019767069131318,58.118560791015625,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.0093,0.0121999999999999,0.0515776771560457,0.0201857256751624
914,1.01615378056233,1.01836720060252,0.013,4.9,8,,-0.0351720775219551,57.0,0.02,-0.07074,-0.0421599999999999,-0.0461548963199588,-0.0541810780321387,2016,NJ,0,0.5728305785123967,66.74701690673828,-1.01615378056233,-1.01836720060252,-0.013,-4.9,-8,,0.0351720775219551,-57.0,-0.02,0.07074,0.0421599999999999,0.0461548963199588,0.0541810780321387
