"election_year","us_state","fips","dem_pct_two_party","lean","total_votes_two_party","total_votes","lean_centered","lean_centered2","lean_prev","lean_prev2"
"1976","WI","55","0.50861643667499666295","0.00209380636405750178","2045219","2101336","-0.03097423334211732117","-0.02420162700919185659","-0.06805967059598466468","-0.02552563542718506664"
"1976","WY","56","0.40165595394821755853","0.10905428909083660620","154956","156343","0.10778780789318857599","0.11083306692417461963","0.07584279638745821525","0.09206798753934927173"
"1972","AL","1","0.26067039763642119104","0.12146564149039982820","985624","1006093","-0.08713210774053287850","0.00031100746019177987","-0.32690496797250305997","-0.00892853447015624279"
"1972","AZ","4","0.33015604837100400431","0.05197999075581701493","601352","653505","0.08540697764594671587","0.10099975307913543866","0.10739766897400710058","0.11345727734426046554"
"1972","AR","5","0.30853796633832312107","0.07359807278849789817","644650","647666","-0.02099350799736855907","-0.01234525089613859175","0.00293950158490544389","0.02692831662355556745"
"1972","CA","6","0.43028862669617747984","-0.04815258756935646060","8077943","8367862","-0.00474868043629681687","0.01009414337894710023","0.01401803015322978860","0.01844185817465886674"
"1972","CO","8","0.35590059633141315122","0.02623544279540786802","927169","953885","0.04782998614772332129","0.04570287230056758963","0.04719152737553540643","0.02287494573930533287"
"1972","CT","9","0.40658263684610773491","-0.02444659771928671567","1366261","1383500","-0.00592355022384383715","-0.01586227504888109034","-0.03013446305343378637","-0.04719361463670325707"
"1972","DE","10","0.39667726960110041265","-0.01454123047427939341","232640","235516","-0.00456199734811288631","-0.01009398365482833249","0.01760523021730518720","0.01050668653287786346"
"1972","DC","11","0.78369449749160285656","-0.40155845836478183732","162853","163421","-0.34781329181673772730","-0.33698122865593334829","-0.32081443625595915605","-0.28062674096352458814"
"1972","FL","12","0.27878554713037428820","0.10335049199644673104","2575876","2583283","0.05059829903554366752","0.05849916079726670094","0.06453618079192213881","0.08379468988984160849"
"1972","GA","13","0.24724408104011442967","0.13489195808670658957","1171025","1171025","0.00185291499642182000","0.00642651494253593535","0.02933949245667889402","0.09266820108804848393"
"1972","HI","15","0.37520812212791463478","0.00692791699890638446","270274","270274","-0.03500095161634311746","-0.06835750640599006635","-0.10981470250399607461","-0.14144373391064684752"
"1972","ID","16","0.28844794975197173548","0.09368808937484928376","280210","310379","0.12284200836107893139","0.12923375035194463467","0.14679778640988369344","0.12608408339654278163"
"1972","IL","17","0.40697874002132442412","-0.02484270089450340488","4701651","4723236","0.00309570239291868239","0.00392864491535820017","0.01339122759781135555","0.01660532137738218777"
"1972","IN","18","0.33522289118436577752","0.04691314794245524172","2113722","2125529","0.05438951796169267193","0.05208888059430614549","0.06705738482662034238","0.05960993439580153277"
"1972","IA","19","0.41267517899423908424","-0.03053913986741806500","1202413","1225944","0.01589693245676690607","0.01198672679862076173","0.06235843065493755722","0.02841484307284237476"
"1972","KS","20","0.30365948057463270940","0.07847655855218830984","890099","916095","0.07923196329355904532","0.07772075215747709812","0.10975368066405330124","0.08938328938279297095"
"1972","KY","21","0.35429288710916805475","0.02784315201765296449","1047605","1067499","0.01237037598891658894","-0.00719050513290503880","0.03509801937647733565","0.00368083871994148007"
"1972","LA","22","0.30268407726341480253","0.07945196186340621671","984994","1051491","0.00401094888739200516","0.03399370024865546856","-0.04853360676147772508","0.06707655475682934709"
"1972","ME","23","0.38505474268778684161","-0.00291870356096582237","417042","417271","-0.01823756064333483707","-0.03247186851569284661","-0.06681601037904669683","-0.07034879189385618912"
"1972","MD","24","0.37883776775428698975","0.00329827137253402949","1335086","1353812","-0.00952719316328630147","-0.02755891220210885963","-0.01223589466708325878","-0.02619878697277798449"
"1972","MA","25","0.54509129851780523583","-0.16295525939098421659","2444618","2458756","-0.13102236206968132998","-0.11903366503810422655","-0.15967584814605456663","-0.15491194785803363381"
"1972","MI","26","0.42659118730627893028","-0.04445514817945791104","3421156","3490325","-0.01548331056362144099","-0.02353491382347154910","-0.04014276704916046324","-0.04698579593180516222"
"1972","MN","27","0.47179755559018355124","-0.08966151646336253200","1700615","1741652","-0.07121299989723622000","-0.06264583998317992671","-0.06826790654768931268","-0.04642703178872049214"
"1972","MS","28","0.20063395404703540236","0.18150208507978561688","631907","645963","0.01667936686966264534","0.09797876984692388452","-0.13250776846532358001","0.17671228985243970449"
"1972","MO","29","0.37663283448559399546","0.00550320464122702378","1850999","2275947","0.00052118941806700830","-0.00831989236539318993","0.00376919183150747392","-0.01109403004203300381"
"1972","MT","30","0.39515999118922455313","-0.01302395206240353389","304173","317603","0.02725633239179459649","0.03754975684926379141","0.04623924473887100765","0.03421325442344060117"
"1972","NE","31","0.29497526414698180947","0.08716077497983920977","576289","576289","0.11809039305025542514","0.12110633651831470350","0.15022082419555539341","0.11934377743340631112"
"1972","NV","32","0.36319223617178130123","0.01894380295503971801","181766","181766","0.03226031127931734959","0.05438311602884409382","0.04443292855569597931","0.03657710490599218683"
"1972","NH","33","0.35266341368855611993","0.02947262543826489931","330159","334059","0.04585163662161869313","0.04670575720592233720","0.03996280194753941366","0.00905983798192121049"
"1972","NJ","34","0.37392073108881359888","0.00821530803800742036","2947713","2997229","0.01304678322987810085","0.00306179082764958602","0.00920811387306566666","-0.01792740262230288594"
"1972","NM","35","0.37453609068464785367","0.00759994844217316557","376690","385931","0.03140212144709294613","0.03227656982804259868","0.06344849769456323589","0.04220111832120730227"
"1972","NY","36","0.41309364598588270602","-0.03095760685906168678","7143862","7161830","-0.01665409880406576822","-0.03201527769133842918","-0.00746905644593015928","-0.03971900521070801811"
"1972","NC","37","0.29372439899999598284","0.08841164012682503640","1493594","1518612","0.03856218543695298984","0.02537086647601480558","0.07209759812962925246","0.06256423474071315908"
"1972","ND","38","0.36570695791878117110","0.01642908120803984814","274493","280514","0.04952725454126089401","0.06789783399357749090","0.09140942239850197819","0.06268482640067167016"
"1972","OH","39","0.38965250220210582306","-0.00751646307528480382","4000716","4094787","0.00404600545080393614","0.00034831543794799286","0.01032953685029295399","-0.00228091541654869169"
"1972","OK","40","0.24563096567982412550","0.13650507344699689374","1006172","1029900","0.08308745926204138002","0.07743981585635402033","0.09589485613381606725","0.07648507320289937053"
"1972","OR","41","0.44659933640041571626","-0.06446329727359469702","879446","927946","-0.00773382855227024320","-0.00904309386838923153","0.02967983680852651363","0.00249991813384131342"
"1972","PA","42","0.39830702706345068749","-0.01617098793662966825","4511472","4592106","-0.01370814519720818161","-0.01849709240673378132","-0.02209229977231304833","-0.02960488165274803332"
"1972","RI","44","0.46899245352120820764","-0.08685641439438718840","415028","415808","-0.10126099899813868193","-0.12249651885564359390","-0.17091305245102280959","-0.18254608670472235078"
"1972","SC","45","0.28346690190310874543","0.09866913722371227381","667697","677863","0.03457632740884698544","0.05243633490380327496","0.06002689017592938030","0.13174262558611157744"
"1972","SD","46","0.45670825432982726380","-0.07457221520300624456","306421","307436","0.000113541242938007573333","0.03244595172497301892","0.05677225222471842242","0.05759336005990030842"
"1972","TN","47","0.30526383240490755613","0.07687220672191346311","1170440","1201182","0.03096299648064389789","0.02019234478696182487","0.07103598548628078374","0.06523470847716592607"
"1972","TX","48","0.33426831503767389371","0.04786772408914712553","3453187","3472714","0.01072146353508115510","0.00622740667869839339","-0.01042854423918673556","-0.01513469390453255531"
"1972","UT","49","0.28067664309988064731","0.10145939602694037193","449927","478476","0.12104145407163751013","0.13146353520391717967","0.10115413932297350718","0.08427776214375771806"
"1972","VT","50","0.36786583424615401218","0.01427020488066700706","185323","186946","0.04256969673039115737","0.01246241240804182861","0.04528006776932538431","-0.00162822476487931014"
"1972","VA","51","0.30680885161996608553","0.07532718750685493371","1417684","1447053","0.05396842471587115070","0.05096867520230346190","0.06900365504706773940","0.07332153659987731158"
"1972","WA","53","0.40437320211260440465","-0.02223716298578338541","1405469","1470847","-0.00136279543101692557","0.00096340190799830111","-0.01276440202427320329","-0.01097627278004562191"
"1972","WV","54","0.36389738181713249886","0.01823865730968852038","762399","762399","-0.03439104414695868854","-0.04891214295778818643","-0.05142521899295068975","-0.05812753127984519442"
"1972","WI","55","0.45019570972280568392","-0.06805967059598466468","1799604","1851997","-0.01631915483010421050","-0.01666523356744214720","0.01700839974161453141","0.00479826609457061376"
"1972","WY","56","0.30629324273936280399","0.07584279638745821525","144822","145570","0.09773008805651171655","0.09612208545258766942","0.10829317869124032821","0.07862350179168630958"
"1968","AL","1","0.82428514063445828913","-0.32690496797250305997","834255","1044505","0.03453619085002911421","-0.00512691531407264539","0.30904789903219057439","0.11788087332561770427"
"1968","AZ","4","0.38998250368794812858","0.10739766897400710058","437235","486936","0.09296484848144598200","0.08648579964248775918","0.11951688571451383049","0.08810403263729932416"
"1968","AR","5","0.49444067107704978527","0.00293950158490544389","373966","609593","0.04248490201186967769","-0.01044987721335085498","0.05091713166220569100","0.00536556896267570117"
"1968","CA","6","0.48336214250872544056","0.01401803015322978860","6711982","7251587","-0.00375629040667957571","0.00244134175515134905","0.02286568619608794487","0.01322637504232359794"
"1968","CO","8","0.45018864528641982273","0.04719152737553540643","744519","811199","0.02399511142467284459","0.03834923322157889016","-0.00144163589692474069","0.02412810383236224347"
"1968","CT","9","0.52751463571538901553","-0.03013446305343378637","1178282","1254932","-0.03961127566423107660","-0.02369799654674126244","-0.06425276621997272776","-0.05035966603108740039"
"1968","DE","10","0.47977494244465004196","0.01760523021730518720","185908","214367","0.00215738086382544450","-0.00352920717960804791","0.00340814284845053972","-0.00198002192685079032"
"1968","DC","11","0.81819460891791438521","-0.32081443625595915605","170578","170578","-0.32093731343061033786","-0.32096973028032580053","-0.24043904567109002022","-0.24043904567109002022"
"1968","FL","12","0.43284399187003309035","0.06453618079192213881","1563598","2187805","0.09031329059204331600","0.05416680669248654324","0.10305319898776107816","0.05951956817790085683"
"1968","GA","13","0.46804068020527633514","0.02933949245667889402","714549","1250272","0.10674278675426785247","0.00735793403207324575","0.15599690971941807383","0.01561546258555038438"
"1968","HI","15","0.60719487516595130377","-0.10981470250399607461","232749","236218","-0.09198651694079577019","-0.05550938638625276797","-0.17307276531729762043","-0.08627203854111724374"
"1968","ID","16","0.35058238625207153572","0.14679778640988369344","254642","291183","0.11528541872264494901","0.10251725855000911092","0.10537038038320186982","0.07203013383340438020"
