year,state,fips,dem_share,lean_prev,lean_prev2,gdp_yoy,rdi_yr_to_election,rdi_election_year_change,inflation_yoy,hlean_prev2,hlean_prev,unemployment,spliced_BPHI_dem,spliced_BPHI_gop,inc_tenure,inc_party_cand_approval,inc_pres_approval,inc_midterm_change
2004,TN,47,0.4281455454525927,0.0214599999999999,0.0338899999999999,0.0336,1.03506814082858,1.018009222819,0.027,0.0391747528721982,-0.0120456404223664,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,TX,48,0.3848980810289008,0.1113899999999999,0.07337,0.0336,1.03506814082858,1.018009222819,0.027,0.0030793565898286,0.0155047633134104,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,UT,49,0.2665356083987796,0.21909,0.16695,0.0336,1.03506814082858,1.018009222819,0.027,0.0747400378924061,0.0595007206415724,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,VT,50,0.6030100213925116,-0.05257,-0.0850699999999999,0.0336,1.03506814082858,1.018009222819,0.027,0.2684391229863085,0.4669469790172789,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,VA,51,0.4586630328646994,0.0433,0.05737,0.0336,1.03506814082858,1.018009222819,0.027,0.0077544611764439,0.1514524515628703,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,WA,53,0.5364653768345296,-0.0276199999999999,-0.0251899999999999,0.0336,1.03506814082858,1.018009222819,0.027,-0.0638182076408336,-0.0711581253434692,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,WV,54,0.4352028937025451,0.03425,-0.0367899999999999,0.0336,1.03506814082858,1.018009222819,0.027,-0.3031569132639596,-0.1939760270708678,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,WI,55,0.5019180327426924,0.00068,-0.0124299999999999,0.0336,1.03506814082858,1.018009222819,0.027,0.0161683206171752,0.0347028470462508,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,WY,56,0.2968729682682829,0.21165,0.12164,0.0336,1.03506814082858,1.018009222819,0.027,0.1919777092241601,0.0925727239517247,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2004,USA,no matching code,0.4869291517336613,0.0,0.0,0.0336,1.03506814082858,1.018009222819,0.027,,,5.5,-1.2429936,1.74197494,4,53.0,53.0,0.02257016851091
2008,AL,1,0.3910909724642732,0.1159099999999999,0.0779,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0833642741309356,0.0922873848738028,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,AK,2,0.389352150834029,0.1191899999999999,0.1811999999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.2402548029891512,0.122500369284043,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,AZ,4,0.4568609928038368,0.0396799999999999,0.03466,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1331885630870554,0.0882329611358264,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,AR,5,0.3982827938928274,0.0362899999999999,0.0298399999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.064143099606474,-0.0616239445827171,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,CA,6,0.622784495915854,-0.0634799999999999,-0.0602,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0734385135325498,-0.0507283685833604,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,CO,8,0.5455080765808366,0.0105899999999999,0.04669,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0213106338027758,-0.0350173649805799,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,CT,9,0.6131833824975418,-0.0658199999999999,-0.0907299999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0754741579026274,-0.0702874575699907,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,DC,11,0.9340076833341566,-0.41827,-0.40305,-0.0254,1.01147117530563,1.0076138057443,0.038,,,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,DE,10,0.6263813864988855,-0.05139,-0.06557,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1789660997827091,0.1326946225286171,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,FL,12,0.514196600308993,0.0121699999999999,0.0018799999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0796155266325859,0.1137947545828271,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,GA,13,0.4737166448918821,0.0704699999999999,0.06167,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0942175431283778,0.0864849790006921,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,HI,15,0.7299372587845542,-0.0571099999999999,-0.0964399999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.1586754797993993,-0.1136791474161624,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,ID,16,0.3697541019497945,0.18016,0.21031,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1807235680082317,0.1198705803442019,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,IL,17,0.6273426404455936,-0.06516,-0.0599699999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0612355624289383,-0.0425564995806727,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,IN,18,0.5052195344537809,0.0911599999999999,0.08188,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0599123083107822,0.0426195420825615,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,IA,19,0.5484877778946735,-0.0097,0.0001999999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0479728648067915,0.0512572983320935,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,KS,20,0.4238772418109056,0.1155999999999999,0.1109999999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1311751198473097,0.0911177095452485,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,KY,21,0.4176657241229539,0.0870099999999999,0.07911,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1077765380959197,0.0408978491370912,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,LA,22,0.4054282583841463,0.0602399999999999,0.0412199999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0996301140570528,0.1888512368826893,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,ME,23,0.588295249834076,-0.0589,-0.0256499999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.1167742362489908,-0.1457338843444982,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,MD,24,0.6293008729288553,-0.07873,-0.0828799999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.1143757229974169,-0.1310701493070889,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,MA,25,0.6319707821335295,-0.1405,-0.1460599999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.3460141469278853,-0.3547994579270471,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,MI,26,0.5837130157615452,-0.03033,-0.0245199999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0153493903411801,-0.0053246521884898,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,MN,27,0.5522937499539273,-0.03068,-0.0110299999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.4795569543324028,0.1715594863653258,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,MS,28,0.4335806900713616,0.0861699999999999,0.08788,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1426590270392456,0.0756975959567606,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,MO,29,0.4993242085032335,0.0231299999999999,0.01895,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0247615938266755,0.050735224282605,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,MT,30,0.4883059671605927,0.0919299999999999,0.13839,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1422577387060853,0.1375077535487681,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,NE,31,0.4239092557783436,0.1553999999999999,0.1536199999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1702336932424767,0.0973718897291957,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,NV,32,0.563867381251961,0.0001099999999999,0.0203999999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0370684534518306,0.011615241490036,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,NH,33,0.548685411201095,-0.01997,0.00851,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0987992103641762,0.0119212704944714,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,NJ,34,0.5786462987142394,-0.04678,-0.08028,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0523646716854651,-0.0353946985468716,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,NM,35,0.5766490001879759,-0.00907,0.00151,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0386838007453197,-0.0214499830522493,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,NY,36,0.6357668110312692,-0.1059499999999999,-0.12905,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.1305508475140909,-0.1494586711238997,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,NC,37,0.5016596330006732,0.0493499999999999,0.0664699999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0097095110447805,0.007636806195607,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,ND,38,0.4559134371803188,0.1260199999999999,0.1491,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.1160725861644859,-0.1200483621077258,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,OH,39,0.5233384076225412,-0.00248,0.0200099999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0073243667808778,0.0100156737560155,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,OK,40,0.343549188773065,0.1426299999999999,0.11264,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1717959426098765,0.1182081418275459,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,OR,41,0.5841372117722718,-0.03416,-0.00053,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0759354976574899,-0.0419715014572316,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,PA,42,0.5522970381548445,-0.02565,-0.01965,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0118338290331447,-0.0259695114264091,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,RI,44,0.6419813750914577,-0.11885,-0.15466,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.23248542431716,-0.3268768211094091,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,SC,45,0.4545557081079087,0.0732799999999999,0.0833599999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1319843163744034,0.0959221927695802,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,SD,46,0.4570429276588462,0.0960599999999999,0.1179799999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0579617959908785,-0.165181784972156,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,TN,47,0.4236852819764554,0.05878,0.0214599999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0089402029939192,0.0182905261887291,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,TX,48,0.4406406324905928,0.1020299999999999,0.1113899999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0766692516224983,0.0806259613528067,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,UT,49,0.3547363862725993,0.2203899999999999,0.21909,-0.0254,1.01147117530563,1.0076138057443,0.038,0.069562294280772,0.0812392463416484,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,VT,50,0.688991817393381,-0.11608,-0.05257,-0.0254,1.01147117530563,1.0076138057443,0.038,0.2535760257721402,-0.0076163208772686,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,VA,51,0.5318258440612755,0.0282699999999999,0.0433,-0.0254,1.01147117530563,1.0076138057443,0.038,0.1193570816994569,0.1002795430455173,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,WA,53,0.5875202680210895,-0.04954,-0.0276199999999999,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.1153416568875905,-0.0724692880611879,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,WV,54,0.4332625623286275,0.05173,0.03425,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.0986362926840411,-0.0434379279357343,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,WI,55,0.5705567824781841,-0.01499,0.00068,-0.0254,1.01147117530563,1.0076138057443,0.038,-0.018209431686723,0.0457875648062492,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,WY,56,0.3343797664490409,0.1900599999999999,0.21165,-0.0254,1.01147117530563,1.0076138057443,0.038,0.0487481510785768,0.0394794724961172,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2008,USA,no matching code,0.5364916330529682,0.0,0.0,-0.0254,1.01147117530563,1.0076138057443,0.038,,,5.8,-1.5587597,1.32075664,8,,28.0,-0.0549213810083375
2012,AL,1,0.3878787878787879,0.1454,0.1159099999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.1585491363722065,0.1498683278034209,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,AK,2,0.4267782426778242,0.14714,0.1191899999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0762835501370287,0.157314688706917,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,AZ,4,0.4537131230925737,0.07963,0.0396799999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0410551380531417,0.0225787037699388,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,AR,5,0.3784615384615384,0.13821,0.0362899999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.1096653192821242,0.0420148577113068,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,CA,6,0.6187050359712231,-0.0862899999999999,-0.0634799999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0712157988778268,-0.0869415092202763,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,CO,8,0.5276639344262295,-0.00902,0.0105899999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0106168858201227,-0.0112608587651094,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,CT,9,0.5880566801619432,-0.0766899999999999,-0.0658199999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0937735968365774,-0.1168923488590525,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,DC,11,0.9256619144602852,-0.39752,-0.41827,0.0157,1.04925109884205,0.989730921822019,0.021,,,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,DE,10,0.5943204868154158,-0.08989,-0.05139,0.0157,1.04925109884205,0.989730921822019,0.021,0.1656563662007608,-0.1163705939029646,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,FL,12,0.5045408678102926,0.02229,0.0121699999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0738430923529872,0.0825306647375904,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,GA,13,0.4605263157894737,0.06277,0.0704699999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0407013662744885,0.0831295722000052,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,HI,15,0.7174796747967479,-0.19345,-0.0571099999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.2458086997365478,-0.1727618914482248,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,ID,16,0.3357363542739444,0.16674,0.18016,0.0157,1.04925109884205,0.989730921822019,0.021,0.1414629140819448,0.1001282972736125,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,IL,17,0.5859613428280773,-0.0908499999999999,-0.06516,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0691330097819838,-0.0576605778494824,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,IN,18,0.4479591836734694,0.03127,0.0911599999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.020905738177924,0.0528063964501771,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,IA,19,0.529531568228106,-0.012,-0.0097,0.0157,1.04925109884205,0.989730921822019,0.021,0.0281224629478411,0.0186235533834497,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,KS,20,0.3889457523029683,0.11261,0.1155999999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.1439343761401401,0.121668685158679,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,KY,21,0.3845371312309257,0.11882,0.0870099999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.1056270034934501,0.0892098251108314,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,LA,22,0.4126016260162602,0.13106,0.0602399999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.1477488354702084,0.1486244510177751,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,ME,23,0.578622816032888,-0.05181,-0.0589,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0591066226789365,-0.0961665626453485,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,MD,24,0.6332992849846782,-0.0928099999999999,-0.07873,0.0157,1.04925109884205,0.989730921822019,0.021,-0.1383345125554504,-0.156778530897357,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,MA,25,0.6181262729124236,-0.09548,-0.1405,0.0157,1.04925109884205,0.989730921822019,0.021,-0.3266858790034316,-0.1589297355810121,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,MI,26,0.5480283114256825,-0.0472199999999999,-0.03033,0.0157,1.04925109884205,0.989730921822019,0.021,0.00567969324289,0.0056153661936287,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,MN,27,0.5394063459570112,-0.0157999999999999,-0.03068,0.0157,1.04925109884205,0.989730921822019,0.021,0.5491209393157657,0.0535152206494136,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,MS,28,0.4419778002018163,0.10291,0.0861699999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0320756758208161,0.0111359221447974,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,MO,29,0.4521384928716904,0.03717,0.0231299999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0307796420318726,0.0731667377910277,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,MT,30,0.4294541709577754,0.04818,0.0919299999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.2133543587817432,0.1050120427497384,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,NE,31,0.3885480572597137,0.11258,0.1553999999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.2075092766599424,0.1686433749730441,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,NV,32,0.5341488277268094,-0.0273799999999999,0.0001099999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0052543633490265,-0.0066545068688126,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,NH,33,0.5284552845528455,-0.0121999999999999,-0.01997,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0041204720021388,-0.0014592706695668,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,NJ,34,0.5898989898989899,-0.0421599999999999,-0.04678,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0175735014481909,-0.0285818887207431,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,NM,35,0.5532359081419624,-0.0401599999999999,-0.00907,0.0157,1.04925109884205,0.989730921822019,0.021,-0.038291585195361,-0.0517525860671266,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,NY,36,0.6430020283975659,-0.0992799999999999,-0.1059499999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.140867175787078,-0.1531897356660354,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,NC,37,0.4898785425101215,0.03483,0.0493499999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0023499796562457,0.008725672844006,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,ND,38,0.3989690721649485,0.08058,0.1260199999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0706201146233677,0.0132778306202472,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,OH,39,0.5152439024390244,0.0131499999999999,-0.00248,0.0157,1.04925109884205,0.989730921822019,0.021,0.024270402214315,0.0243783632121322,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,OK,40,0.332,0.19294,0.1426299999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.1635478325220277,0.1647343343610049,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,OR,41,0.562240663900415,-0.0476499999999999,-0.03416,0.0157,1.04925109884205,0.989730921822019,0.021,-0.1547560628532578,-0.0633910206242625,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,PA,42,0.5273833671399595,-0.0158099999999999,-0.02565,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0109508103395089,-0.0165315416011131,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,RI,44,0.6404494382022472,-0.1054899999999999,-0.11885,0.0157,1.04925109884205,0.989730921822019,0.021,-0.1697216027549989,-0.1298973909355964,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,SC,45,0.4468085106382978,0.08193,0.0732799999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0545462977433314,0.0479452734782921,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,SD,46,0.4079754601226994,0.07945,0.0960599999999999,0.0157,1.04925109884205,0.989730921822019,0.021,-0.126436504214301,-0.0240849661777652,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,TN,47,0.396551724137931,0.1128,0.05878,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0010040135766947,0.1022329387751615,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,TX,48,0.4198782961460446,0.09585,0.1020299999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.1343544979164952,0.1424114104966237,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,UT,49,0.2540983606557377,0.18175,0.2203899999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.1104770157707974,0.1058390874174581,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,VT,50,0.6823770491803279,-0.1524999999999999,-0.11608,0.0157,1.04925109884205,0.989730921822019,0.021,-0.4508790606842343,-0.2043328135409495,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,VA,51,0.5197969543147208,0.0046599999999999,0.0282699999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.0110633085793728,0.0296287759647342,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,WA,53,0.5764102564102564,-0.05103,-0.04954,0.0157,1.04925109884205,0.989730921822019,0.021,-0.0428632443914901,-0.0691040401509412,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,WV,54,0.3629856850715746,0.10323,0.05173,0.0157,1.04925109884205,0.989730921822019,0.021,-0.1203330855426972,0.0181151696630439,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,WI,55,0.5349544072948328,-0.0340699999999999,-0.01499,0.0157,1.04925109884205,0.989730921822019,0.021,0.0287056560927129,0.0180200715514473,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,WY,56,0.2883817427385892,0.20211,0.1900599999999999,0.0157,1.04925109884205,0.989730921822019,0.021,0.1005616835111926,0.2061188286715929,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2012,USA,no matching code,0.5191638180247842,0.0,0.0,0.0157,1.04925109884205,0.989730921822019,0.021,,,8.1,-1.5436639,1.46300324,4,51.0,51.0,-0.0905202781847966
2016,AL,1,0.356283699709664,0.1312799999999999,0.1454,0.02,1.01615378056233,1.01836720060252,0.013,0.1423938426491569,0.1440023094491327,4.9,,,8,,57.0,-0.0351720775219551
2016,AK,2,0.416144825230559,0.0923799999999999,0.14714,0.02,1.01615378056233,1.01836720060252,0.013,0.1930840086840886,0.0185255771712604,4.9,,,8,,57.0,-0.0351720775219551
2016,AZ,4,0.4811137491905892,0.0654499999999999,0.07963,0.02,1.01615378056233,1.01836720060252,0.013,0.0466761220082135,0.0498829575470744,4.9,,,8,,57.0,-0.0351720775219551
2016,AR,5,0.3571428571428571,0.1406999999999999,0.13821,0.02,1.01615378056233,1.01836720060252,0.013,0.1788447625713357,0.1308489124195476,4.9,,,8,,57.0,-0.0351720775219551
2016,CA,6,0.6612747723620782,-0.09955,-0.0862899999999999,0.02,1.01615378056233,1.01836720060252,0.013,-0.1177961219174937,-0.1154344402115633,4.9,,,8,,57.0,-0.0351720775219551
2016,CO,8,0.5268570178317471,-0.0085,-0.00902,0.02,1.01615378056233,1.01836720060252,0.013,0.0165644110350952,-0.0193870629892817,4.9,,,8,,57.0,-0.0351720775219551
2016,CT,9,0.571413612565445,-0.0689,-0.0766899999999999,0.02,1.01615378056233,1.01836720060252,0.013,-0.1409529822969826,-0.1287441173055808,4.9,,,8,,57.0,-0.0351720775219551
2016,DC,11,0.9569246972090574,-0.4065000000000001,-0.39752,0.02,1.01615378056233,1.01836720060252,0.013,,,4.9,,,8,,57.0,-0.0351720775219551
2016,DE,10,0.5599620293218015,-0.07516,-0.08989,0.02,1.01615378056233,1.01836720060252,0.013,-0.1559995643954096,-0.1529980641277844,4.9,,,8,,57.0,-0.0351720775219551
2016,FL,12,0.4938042131350681,0.0146199999999999,0.02229,0.02,1.01615378056233,1.01836720060252,0.013,0.032324039156891,0.0243047281493937,4.9,,,8,,57.0,-0.0351720775219551
2016,GA,13,0.4733948760502022,0.0586299999999999,0.06277,0.02,1.01615378056233,1.01836720060252,0.013,0.0944645634455869,0.049317540120177,4.9,,,8,,57.0,-0.0351720775219551
2016,HI,15,0.6744715447154471,-0.19832,-0.19345,0.02,1.01615378056233,1.01836720060252,0.013,-0.1722570307021778,-0.1980497148732267,4.9,,,8,,57.0,-0.0351720775219551
2016,ID,16,0.3168876080691643,0.1834199999999999,0.16674,0.02,1.01615378056233,1.01836720060252,0.013,0.1636226647169447,0.0962775009505193,4.9,,,8,,57.0,-0.0351720775219551
