,year,state,lean_current,dem_share,lean_prev,rdi_yr_to_election,rdi_election_year_change,inc_midterm_change,inc_has_house,inc_tenure,gdp_yoy,inflation_yoy,unemployment,inc_pres,state_pop,state_evs,inc_party_cand_approval,inc_pres_approval,hlean_prev,hlean_prev2,hlean_prev3,hlean_prev4,dem_hshare_prev,dem_hshare_prev2,dem_hshare_prev3,dem_hshare_prev4,lean_prev2,lean_prev3,lean_prev4,lean_trend,inc_party,inc_candidate,noninc_candidate,rosenstone_dem_new_deal,rosenstone_dem_race,spliced_BPHI_dem,dem_nom_dim1,dem_nom_dim2,dem_lean_current,rosenstone_gop_new_deal,rosenstone_gop_race,spliced_BPHI_gop,gop_nom_dim1,gop_nom_dim2,gop_share,gop_lean_current,dem_evs,spliced_diff_natl_dem_minus_gop,inc_home_state,noninc_home_state,inc_vp_home_state,noninc_vp_home_state,inc_south_bonus,noninc_south_bonus,state_liberalism,rstone_state_ndsw,rstone_state_race,state_nom_dim1,state_nom_dim2,state_citizen_nom,berry_citizen,berry_gov,dem_cfscore,gop_cfscore,mean_cfscore_adj,mean_cfscore_unweighted,mean_cfscore_adj_smooth,mean_cfscore_smooth,mean_cfscore,partisan_lean
905,2016,MA,-0.13624,0.6465201465201466,-0.09897,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,6827.28,11.0,,57.0,-0.3628768846805935,-0.2466357963392976,-0.1589297355810121,-0.3266858790034316,0.827022936705455,0.827022936705455,0.827022936705455,0.827022936705455,-0.09548,-0.1405,-0.1460599999999999,0.04153,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.13624,,,,0.403,0.162,0.3534798534798534,-0.13624,11.0,,0,0,0,0,0,0,,,,-0.3151799595706176,-0.2349710497835498,,79.93876647949219,61.54309844970703,-1.223,1.61,-0.2741594443864031,-0.3215983455882353,-0.1417348672155332,-0.4571500223696171,-0.4931483006256288,-0.097225
906,2016,MI,0.0114899999999999,0.4987865358235728,-0.02887,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,9954.117,16.0,,57.0,-0.0446089496011797,-0.0250592674695048,0.0056153661936287,0.00567969324289,0.5087550016260413,0.5087550016260413,0.5087550016260413,0.5087550016260413,-0.0472199999999999,-0.03033,-0.0245199999999999,0.00146,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0114899999999999,,,,0.403,0.162,0.5012134641764272,0.0114899999999999,0.0,,0,0,0,0,0,0,,,,-0.139466799210205,-0.1008251633986928,,58.04266357421875,27.48937225341797,-1.223,1.61,0.0841911562793822,0.1122171717171717,0.0515561275539255,0.0195682399083113,0.0652686030638913,-0.038044999999999954
907,2016,MN,0.0019599999999999,0.5083187390542907,-0.0202499999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,5525.36,10.0,,57.0,0.2193192012476491,0.084127868605301,0.0535152206494136,0.5491209393157657,0.2448268507772123,0.2448268507772123,0.2448268507772123,0.2448268507772123,-0.0157999999999999,-0.03068,-0.0110299999999999,0.01043,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0019599999999999,,,,0.403,0.162,0.4916812609457093,0.0019599999999999,10.0,,0,0,0,0,0,0,,,,-0.1256006319100189,-0.06055,,56.31476211547852,59.28865432739258,-1.223,1.61,0.3621282282714476,-0.0597780020181634,0.2211658409788115,0.1073124284552855,0.1526883449591356,-0.018024999999999902
908,2016,MS,0.1011699999999999,0.409109477124183,0.0771799999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,2990.595,6.0,,57.0,0.0528066515066054,0.1332999581263779,0.0111359221447974,-0.0320756758208161,0.4113394005182561,0.4113394005182561,0.4113394005182561,0.4113394005182561,0.10291,0.0861699999999999,0.08788,-0.0089899999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.1011699999999999,,,,0.403,0.162,0.590890522875817,0.1011699999999999,0.0,,0,0,0,0,0,0,,,,-0.0390530384455108,0.400297619047619,,45.52982711791992,30.848146438598636,-1.223,1.61,0.652894081081081,0.6215736434108526,0.7124089561776061,0.6199704715666876,0.6657506019601857,0.09004499999999996
909,2016,MO,0.1084299999999999,0.4018543883679275,0.0670199999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,6091.384,10.0,,57.0,0.0842315180008372,0.0688476768546891,0.0731667377910277,0.0307796420318726,0.3799145340240242,0.3799145340240242,0.3799145340240242,0.3799145340240242,0.03717,0.0231299999999999,0.01895,0.0438899999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.1084299999999999,,,,0.403,0.162,0.5981456116320725,0.1084299999999999,0.0,,0,0,0,0,0,0,,,,-0.0536818833657836,0.1526363636363636,,47.35276794433594,46.46929168701172,-1.223,1.61,0.0997038158247934,0.2023529411764706,0.1913661895080406,0.4173965164576267,0.3609257859431115,0.05209499999999995
910,2016,MT,0.1213499999999999,0.3889251523063533,0.0897099999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,1042.137,3.0,,57.0,0.0424034315988927,0.0571301287823573,0.1050120427497384,0.2133543587817432,0.4217426204259688,0.4217426204259688,0.4217426204259688,0.4217426204259688,0.04818,0.0919299999999999,0.13839,-0.0022199999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.1213499999999999,,,,0.403,0.162,0.6110748476936467,0.1213499999999999,0.0,,0,0,0,0,0,0,,,,-0.0191653179662322,0.1112291666666666,,43.05156326293945,44.16474151611328,-1.223,1.61,0.4833925652926742,0.2247338129496403,0.4335536433925825,0.456201380336793,0.3370698780235684,0.06894499999999995
911,2016,NE,0.1457599999999999,0.3645213628988642,0.1306099999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,1906.483,5.0,,57.0,0.1120236302018409,0.144671859366171,0.1686433749730441,0.2075092766599424,0.3521224218230206,0.3521224218230206,0.3521224218230206,0.3521224218230206,0.11258,0.1553999999999999,0.1536199999999999,-0.02479,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.1457599999999999,,,,0.403,0.162,0.6354786371011358,0.1457599999999999,0.0,,0,0,0,0,0,0,,,,0.0798257921988678,0.16465,,30.716007232666016,26.984405517578125,-1.223,1.61,0.7333239814285715,0.4948404255319148,0.6288229151409759,0.8772971742345927,1.056599977452933,0.12159499999999995
912,2016,NV,-0.00267,0.5129522586169984,-0.01499,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,2919.555,6.0,,57.0,0.0560587591299345,0.0044133441013782,-0.0066545068688126,0.0052543633490265,0.4080872928949269,0.4080872928949269,0.4080872928949269,0.4080872928949269,-0.0273799999999999,0.0001099999999999,0.0203999999999999,-0.0151,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.00267,,,,0.403,0.162,0.4870477413830015,-0.00267,6.0,,0,0,0,0,0,0,,,,-0.1326196599053954,-0.0769583333333333,,57.18942260742188,33.27716445922852,-1.223,1.61,0.1121328824110316,0.2018392156862745,0.0692027839162865,0.1870249227945667,0.1812465047027976,-0.02118499999999995
913,2016,NH,0.0082999999999999,0.5019767069131318,-0.0093,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,1343.694,4.0,,57.0,-0.0515776771560457,-0.0201857256751624,-0.0014592706695668,-0.0041204720021388,0.5157237291809073,0.5157237291809073,0.5157237291809073,0.5157237291809073,-0.0121999999999999,-0.01997,0.00851,0.0106699999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0082999999999999,,,,0.403,0.162,0.4980232930868682,0.0082999999999999,4.0,,0,0,0,0,0,0,,,,-0.1400758637493896,-0.263125,,58.118560791015625,47.040016174316406,-1.223,1.61,-0.1333039167883211,-0.0063473053892215,-0.1069408439416058,-0.2821578912352322,-0.3346598984771572,-0.01074999999999995
914,2016,NJ,-0.06255,0.5728305785123967,-0.07074,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,8873.584,14.0,,57.0,-0.0461548963199588,-0.0541810780321387,-0.0285818887207431,-0.0175735014481909,0.5103009483448204,0.5103009483448204,0.5103009483448204,0.5103009483448204,-0.0421599999999999,-0.04678,-0.08028,-0.0239599999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.06255,,,,0.403,0.162,0.4271694214876033,-0.06255,14.0,,0,0,0,0,0,0,,,,-0.2093180160942077,-0.1427572391456582,,66.74701690673828,53.6426887512207,-1.223,1.61,0.0051482375572987,-0.0905423606082549,0.0113742708208375,-0.0979336097201472,-0.1646977379256269,-0.056449999999999945
915,2016,NM,-0.03627,0.5465458663646658,-0.03408,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,2092.555,5.0,,57.0,-0.0658287019633048,-0.0492949817324288,-0.0517525860671266,-0.038291585195361,0.5299747539881664,0.5299747539881664,0.5299747539881664,0.5299747539881664,-0.0401599999999999,-0.00907,0.00151,-0.0250099999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.03627,,,,0.403,0.162,0.4534541336353341,-0.03627,5.0,,0,0,0,0,0,0,,,,-0.1566019434847259,0.07675,,60.177921295166016,39.35802459716797,-1.223,1.61,0.0473907008520487,-0.0991435643564356,0.0899904933244553,0.0853653549645998,0.0541510834945737,-0.037119999999999945
916,2016,NY,-0.10743,0.6177117135978226,-0.12384,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,19636.391,29.0,,57.0,-0.1229808627157227,-0.1645706494541557,-0.1531897356660354,-0.140867175787078,0.5871269147405843,0.5871269147405843,0.5871269147405843,0.5871269147405843,-0.0992799999999999,-0.1059499999999999,-0.12905,-0.01789,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.10743,,,,0.403,0.162,0.3822882864021774,-0.10743,29.0,,1,1,0,0,0,0,,,,-0.2721141741744994,-0.1254450888192267,,74.57221984863281,65.48941040039062,-1.223,1.61,-0.2610482315463879,-0.0951479862628785,-0.2041025411889191,-0.2403896175364743,-0.263236322421676,-0.11155999999999995
917,2016,NC,0.0293399999999999,0.4809375,0.0292799999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,10161.802,15.0,,57.0,0.0217459008807587,-0.0070644936382644,0.008725672844006,0.0023499796562457,0.4424001511441028,0.4424001511441028,0.4424001511441028,0.4424001511441028,0.03483,0.0493499999999999,0.0664699999999999,-0.0200699999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0293399999999999,,,,0.403,0.162,0.5190625,0.0293399999999999,0.0,,0,0,0,0,0,0,,,,-0.0940453581368255,0.09125625,,52.382572174072266,22.568748474121094,-1.223,1.61,0.1558578636464937,0.2415084996304508,0.2640412488694127,0.2956872264480779,0.2770745703532399,0.03205499999999995
918,2016,ND,0.2083599999999999,0.3019181727464242,0.1201899999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,756.114,3.0,,57.0,0.4641460520248615,0.5022558544989516,0.0132778306202472,-0.0706201146233677,0.0,0.0,0.0,0.0,0.08058,0.1260199999999999,0.1491,-0.00583,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.2083599999999999,,,,0.403,0.162,0.6980818272535758,0.2083599999999999,0.0,,0,0,0,0,0,0,,,,0.1134516741796493,0.4099166666666666,,26.525793075561523,31.388328552246094,-1.223,1.61,0.6778969606060606,0.4491324503311258,0.5855543021107457,0.6026576959279246,0.7490337976239246,0.10038499999999995
919,2016,OH,0.0529599999999999,0.4573228346456692,0.0039199999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,11640.06,18.0,,57.0,0.0643551684149093,0.0229059415907992,0.0243783632121322,0.024270402214315,0.3997908836099522,0.3997908836099522,0.3997908836099522,0.3997908836099522,0.0131499999999999,-0.00248,0.0200099999999999,0.0063999999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0529599999999999,,,,0.403,0.162,0.5426771653543307,0.0529599999999999,0.0,,0,0,0,0,0,0,,,,-0.0779766890541076,0.0864772660818713,,50.38021087646485,26.372520446777344,-1.223,1.61,0.3017340950965994,0.1300409292035398,0.3096641680406837,0.3012307057602429,0.3215608759794118,0.0085349999999999
920,2016,OK,0.2033299999999999,0.3069496021220159,0.1871599999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,3928.143,7.0,,57.0,0.1886361064232808,0.1784511707720459,0.1647343343610049,0.1635478325220277,0.2755099456015806,0.2755099456015806,0.2755099456015806,0.2755099456015806,0.19294,0.1426299999999999,0.11264,0.0445299999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.2033299999999999,,,,0.403,0.162,0.6930503978779841,0.2033299999999999,0.0,,0,0,0,0,0,0,,,,0.1338746832863998,0.2366428571428571,,23.980825424194336,24.7269287109375,-1.223,1.61,0.6208729334774462,0.4315828677839851,0.6245923604887231,0.7926089266543566,0.7974844197563525,0.19004999999999994
921,2016,OR,-0.05129,0.5615746971736204,-0.04308,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,4093.271,7.0,,57.0,-0.1075744163201197,-0.0776895378341123,-0.0633910206242625,-0.1547560628532578,0.5717204683449812,0.5717204683449812,0.5717204683449812,0.5717204683449812,-0.0476499999999999,-0.03416,-0.00053,-0.0089199999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.05129,,,,0.403,0.162,0.4384253028263796,-0.05129,7.0,,0,0,0,0,0,0,,,,-0.1799467542070006,-0.2935848214285714,,63.08698272705078,67.98178100585938,-1.223,1.61,0.1656960881998557,0.0221301518438177,0.0726586319448954,-0.0035132018168967,0.0314128896499082,-0.04536499999999995
922,2016,PA,0.0140399999999999,0.4962358845671267,-0.00822,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,12788.468,20.0,,57.0,0.0195282488808348,-0.0053271710362973,-0.0165315416011131,-0.0109508103395089,0.4446178031440266,0.4446178031440266,0.4446178031440266,0.4446178031440266,-0.0158099999999999,-0.02565,-0.01965,0.01743,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0140399999999999,,,,0.403,0.162,0.5037641154328732,0.0140399999999999,0.0,,0,0,0,0,0,0,,,,-0.0994662651898956,0.1326485507246377,,53.05808639526367,51.3301010131836,-1.223,1.61,0.1614434374488407,0.0520608591885441,0.1798987049040964,0.2204894085438901,0.2261544170082448,-0.01201499999999995
923,2016,RI,-0.07283,0.5831100632300933,-0.12129,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,1057.816,4.0,,57.0,-0.1468771906684129,-0.0873945554046228,-0.1298973909355964,-0.1697216027549989,0.6110232426932745,0.6110232426932745,0.6110232426932745,0.6110232426932745,-0.1054899999999999,-0.11885,-0.15466,-0.0024399999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.07283,,,,0.403,0.162,0.4168899367699067,-0.07283,4.0,,0,0,0,0,0,0,,,,-0.3291059741352844,-0.09,,81.67412567138672,69.3033218383789,-1.223,1.61,-0.053651140653409,-0.3374725050916497,-0.1128527310227272,-0.1107841108697925,-0.0869046506689318,-0.11338999999999995
924,2016,SC,0.0849099999999999,0.4253739148624621,0.0723499999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,4963.031,9.0,,57.0,0.1249364748930886,0.0918767288209153,0.0479452734782921,0.0545462977433314,0.3392095771317728,0.3392095771317728,0.3392095771317728,0.3392095771317728,0.08193,0.0732799999999999,0.0833599999999999,-0.0009299999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0849099999999999,,,,0.403,0.162,0.5746260851375379,0.0849099999999999,0.0,,0,0,0,0,0,0,,,,-0.0432996840058899,-0.0866319444444444,,46.05901336669922,18.17152404785156,-1.223,1.61,0.2984720853464419,0.4106789600967352,0.4296997331927707,0.4814047625863863,0.2972401552379564,0.07713999999999996
925,2016,SD,0.1699799999999999,0.340302348021872,0.1111799999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,863.693,3.0,,57.0,0.1294423219158209,0.0767531969922213,-0.0240849661777652,-0.126436504214301,0.3347037301090406,0.3347037301090406,0.3347037301090406,0.3347037301090406,0.07945,0.0960599999999999,0.1179799999999999,0.0151199999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.1699799999999999,,,,0.403,0.162,0.6596976519781279,0.1699799999999999,0.0,,0,0,0,0,0,0,,,,0.0206853376873779,0.2354166666666666,,38.08566284179688,29.67807006835937,-1.223,1.61,0.6811000110526316,0.460621761658031,0.5632206805263158,0.7205970436779926,0.9168908873559852,0.09531499999999996
926,2016,TN,0.1464899999999999,0.3637887678122381,0.1226099999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,6651.277,11.0,,57.0,0.1184801251185269,0.1345340535456143,0.1022329387751615,-0.0010040135766947,0.3456659269063346,0.3456659269063346,0.3456659269063346,0.3456659269063346,0.1128,0.05878,0.0214599999999999,0.0638299999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.1464899999999999,,,,0.403,0.162,0.6362112321877619,0.1464899999999999,0.0,,0,0,0,0,0,0,,,,-0.0108634768669891,-0.0258636363636363,,42.01704788208008,24.11133575439453,-1.223,1.61,0.3492932353134273,0.4449108280254777,0.3821513819347308,0.5875954441648465,0.6139398287543928,0.11770499999999995
927,2016,TX,0.0573599999999999,0.4529171467476694,0.0992799999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,27914.064,38.0,,57.0,0.1096966785806706,0.1024954478407502,0.1424114104966237,0.1343544979164952,0.3544493734441909,0.3544493734441909,0.3544493734441909,0.3544493734441909,0.09585,0.1020299999999999,0.1113899999999999,-0.0027499999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0573599999999999,,,,0.403,0.162,0.5470828532523306,0.0573599999999999,0.0,,0,0,0,0,0,0,,,,-0.0300801426737976,0.1587298761609907,,44.41168975830078,20.962814331054688,-1.223,1.61,0.4652980081458764,0.4340204545454545,0.4388734645922714,0.4681254230395739,0.47911206729968,0.09756499999999996
928,2016,UT,0.1341199999999999,0.3761643835616438,0.2650599999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,3044.241,6.0,,57.0,0.1208674401732175,0.1686670820263076,0.1058390874174581,0.1104770157707974,0.343278611851644,0.343278611851644,0.343278611851644,0.343278611851644,0.18175,0.2203899999999999,0.21909,0.0446699999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.1341199999999999,,,,0.403,0.162,0.6238356164383562,0.1341199999999999,0.0,,0,0,0,0,0,0,,,,0.095187391106987,-0.00955,,28.801755905151367,20.011734008789062,-1.223,1.61,0.3658615073104628,0.419810298102981,0.3688406236581952,0.4182594819475976,0.4918092560723868,0.22340499999999996
929,2016,VT,-0.14159,0.6518688901667625,-0.16322,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,624.366,3.0,,57.0,-0.2106998017564396,-0.2531498592073528,-0.2043328135409495,-0.4508790606842343,0.6748458537813011,0.6748458537813011,0.6748458537813011,0.6748458537813011,-0.1524999999999999,-0.11608,-0.05257,-0.0471399999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.14159,,,,0.403,0.162,0.3481311098332375,-0.14159,3.0,,0,0,0,0,0,0,,,,-0.3603885525468444,-0.29,,85.57233428955078,69.36619567871094,-1.223,1.61,-0.2447306678571427,-0.18284,-0.3187824574999999,-0.5466674749948996,-0.7170899793276032,-0.15785999999999994
930,2016,VA,-0.0179799999999999,0.5282557892500531,-0.00064,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,8417.651,13.0,,57.0,0.0389839912775878,0.0118594535133934,0.0296287759647342,0.0110633085793728,0.4251620607472737,0.4251620607472737,0.4251620607472737,0.4251620607472737,0.0046599999999999,0.0282699999999999,0.0433,-0.02891,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.0179799999999999,,,,0.403,0.162,0.4717442107499469,-0.0179799999999999,13.0,,0,0,1,0,0,0,,,,-0.0804395493964386,-0.0276978021978021,,50.68711471557617,48.38266754150391,-1.223,1.61,0.0987824062829473,0.2772477928193054,0.1419951272595181,0.1013544945680592,0.0120218356928686,0.00200999999999995
931,2016,WA,-0.07761,0.5878930289806423,-0.05725,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,7299.961,12.0,,57.0,-0.0520871959057652,-0.0421823289485543,-0.0691040401509412,-0.0428632443914901,0.5162332479306267,0.5162332479306267,0.5162332479306267,0.5162332479306267,-0.05103,-0.04954,-0.0276199999999999,-0.0077099999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,0.07761,,,,0.403,0.162,0.4121069710193576,-0.07761,12.0,,0,0,0,0,0,0,,,,-0.1544186662966156,-0.0692367424242424,,59.90585708618164,59.81330108642578,-1.223,1.61,-0.0681648958457709,-0.1458380129589633,0.0112118020771145,-0.0817498995869012,-0.2363074966867374,-0.05414
932,2016,WV,0.2318599999999999,0.2784156747076793,0.1561699999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,1832.435,5.0,,57.0,0.0350818701515323,0.101383637283498,0.0181151696630439,-0.1203330855426972,0.4290641818733292,0.4290641818733292,0.4290641818733292,0.4290641818733292,0.10323,0.05173,0.03425,0.1044399999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.2318599999999999,,,,0.403,0.162,0.7215843252923206,0.2318599999999999,0.0,,0,0,0,0,0,0,,,,0.0650440995079803,0.2635785714285714,,32.5579948425293,43.74681854248047,-1.223,1.61,0.4124662999999999,0.0663747178329571,0.3595958481937602,0.3087670115791615,0.3193965333333332,0.12969999999999995
933,2016,WI,0.0143899999999999,0.4958898259848404,-0.01579,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,5775.17,10.0,,57.0,-0.0078649997140236,-0.0052994403542452,0.0180200715514473,0.0287056560927129,0.4720110517388851,0.4720110517388851,0.4720110517388851,0.4720110517388851,-0.0340699999999999,-0.01499,0.00068,-0.0008,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.0143899999999999,,,,0.403,0.162,0.5041101740151597,0.0143899999999999,0.0,,0,0,0,0,0,0,,,,-0.1056282681129455,-0.279275,,53.825950622558594,21.616010665893555,-1.223,1.61,0.1013436963812883,0.0888515625,0.1649177084657754,0.1884034506399834,0.1186321724022873,-0.02492999999999995
934,2016,WY,0.2673,0.242976124375347,0.2307799999999999,1.01615378056233,1.01836720060252,-0.0351720775219551,0,8,0.02,0.013,4.9,0,585.243,3.0,,57.0,0.2135311661516573,0.2452622153961728,0.2061188286715929,0.1005616835111926,0.2506148858732042,0.2506148858732042,0.2506148858732042,0.2506148858732042,0.20211,0.1900599999999999,0.21165,0.0407199999999999,0,ClintonH_2016,Trump_2016,,,,-0.367,-0.243,-0.2673,,,,0.403,0.162,0.757023875624653,0.2673,0.0,,0,0,0,0,0,0,,,,0.0992323314879989,0.025,,28.297704696655277,20.556671142578125,-1.223,1.61,0.4540884424242424,0.3721035856573705,0.5217907598484848,0.6620243885828082,0.4908374947981689,0.21644499999999994
